"player","birthDate","height","position"
"http://dbpedia.org/resource/Raman_Stsyapanaw",1991-08-06,"185.0","http://dbpedia.org/resource/Goalkeeper_(association_football)"
"http://dbpedia.org/resource/Raman_Stsyapanaw","1991-8-6","185.0","http://dbpedia.org/resource/Goalkeeper_(association_football)"
"http://dbpedia.org/resource/Raman_Vasilyuk",1978-11-23,"177.0","http://dbpedia.org/resource/Striker_(association_football)"
"http://dbpedia.org/resource/Robert_Popov",1982-04-16,"185.0","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Robert_Popov","1982-4-16","185.0","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Rumen_Popov",1983-05-21,"182.0","http://dbpedia.org/resource/Goalkeeper_(association_football)"
"http://dbpedia.org/resource/Rumen_Popov","1983-5-21","182.0","http://dbpedia.org/resource/Goalkeeper_(association_football)"
"http://dbpedia.org/resource/Ryan_Flynn_(footballer)",1988-09-04,"175.26","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Ryan_Flynn_(footballer)","1988-9-4","175.26","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Sabin_Ilie",1975-05-11,"177.0","http://dbpedia.org/resource/Forward_(association_football)"
"http://dbpedia.org/resource/Sabin_Ilie","1975-5-11","177.0","http://dbpedia.org/resource/Forward_(association_football)"
"http://dbpedia.org/resource/Scott_Galloway",1995-04-25,"172.0","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Scott_Galloway",1995-04-25,"172.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Scott_Galloway","1995-4-10","172.0","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Scott_Galloway","1995-4-10","172.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Serhiy_Popov",1971-04-22,"180.0","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Serhiy_Popov","1971-4-22","180.0","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Silviu_Ilie",1988-06-27,"183.0","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Silviu_Ilie",1988-06-27,"183.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Silviu_Ilie","1988-6-27","183.0","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Silviu_Ilie","1988-6-27","183.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Sotaro_Sada",1984-03-18,"175.0","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Sotaro_Sada","1984-3-18","175.0","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Steve_Cook_(footballer)",1991-04-19,"185.42","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Steve_Cook_(footballer)","1991-4-19","185.42","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Strahil_Popov",1990-08-31,"185.0","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Strahil_Popov","1990-8-31","185.0","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Sven_Bender",1989-04-27,"186.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Sven_Bender","1989-4-27","186.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Sven_Vermant",1973-04-04,"183.0","http://dbpedia.org/resource/Coach_(sport)"
"http://dbpedia.org/resource/Sven_Vermant","1973-4-4","183.0","http://dbpedia.org/resource/Coach_(sport)"
"http://dbpedia.org/resource/Thomas_Touré",1993-12-27,"175.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Toto_Tamuz",1988-04-01,"178.0","http://dbpedia.org/resource/Forward_(association_football)"
"http://dbpedia.org/resource/Toto_Tamuz","1988-4-1","178.0","http://dbpedia.org/resource/Forward_(association_football)"
"http://dbpedia.org/resource/Viktor_Nikolayevich_Vladimirov",1979-06-05,"183.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Viktor_Nikolayevich_Vladimirov","1979-6-5","183.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Vitaliy_Sidorov_(footballer)",1990-03-06,"172.0","http://dbpedia.org/resource/Attacking_Midfielder"
"http://dbpedia.org/resource/Vitaliy_Sidorov_(footballer)","1990-3-6","172.0","http://dbpedia.org/resource/Attacking_Midfielder"
"http://dbpedia.org/resource/Xavier_Collin",1974-08-17,"174.0","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Xavier_Collin","1974-8-17","174.0","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Yahya_Kabi",1987-07-01,"174.0","http://dbpedia.org/resource/Defender_(football)"
"http://dbpedia.org/resource/Yahya_Kabi","1987-7-1","174.0","http://dbpedia.org/resource/Defender_(football)"
"http://dbpedia.org/resource/Yaya_Touré",1983-05-13,"189.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Yaya_Touré","1983-5-13","189.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Youssouf_Touré",1986-03-14,"185.0","http://dbpedia.org/resource/Striker_(association_football)"
"http://dbpedia.org/resource/Youssouf_Touré","1986-3-14","185.0","http://dbpedia.org/resource/Striker_(association_football)"
"http://dbpedia.org/resource/Zargo_Touré",1989-11-11,"185.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Çağdaş_Atan",1980-02-29,"187.0","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Çağdaş_Atan","1980-2-29","187.0","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Abdul_Diallo",1985-12-23,"149.0","http://dbpedia.org/resource/Striker_(football)"
"http://dbpedia.org/resource/Abdul_Diallo",2004-12-12,"149.0","http://dbpedia.org/resource/Striker_(football)"
"http://dbpedia.org/resource/Abdul_Thompson_Conteh",1970-07-02,"180.0","http://dbpedia.org/resource/Forward_(association_football)"
"http://dbpedia.org/resource/Abdul_Thompson_Conteh","1970-7-2","180.0","http://dbpedia.org/resource/Forward_(association_football)"
"http://dbpedia.org/resource/Abdulla_Al_Kamali",1989-12-09,"170.0","http://dbpedia.org/resource/Forward_(association_football)"
"http://dbpedia.org/resource/Abdulla_Al_Kamali","1989-12-9","170.0","http://dbpedia.org/resource/Forward_(association_football)"
"http://dbpedia.org/resource/Abdulrahman_Akkari",1984-03-03,"178.0","http://dbpedia.org/resource/Forward_(association_football)"
"http://dbpedia.org/resource/Abdulrahman_Akkari","1984-3-3","178.0","http://dbpedia.org/resource/Forward_(association_football)"
"http://dbpedia.org/resource/Abel_Hernández",1990-08-08,"185.0","http://dbpedia.org/resource/Forward_(association_football)"
"http://dbpedia.org/resource/Abel_Hernández","1990-8-8","185.0","http://dbpedia.org/resource/Forward_(association_football)"
"http://dbpedia.org/resource/Adam_Dugdale",1987-09-12,"193.04","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Adam_Dugdale","1987-9-13","193.04","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Adam_Maher",1993-07-20,"174.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Adam_Maher","1993-7-20","174.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Adebayo_Akinfenwa",1982-05-10,"180.34","http://dbpedia.org/resource/Forward_(association_football)"
"http://dbpedia.org/resource/Adebayo_Akinfenwa","1982-5-10","180.34","http://dbpedia.org/resource/Forward_(association_football)"
"http://dbpedia.org/resource/Adolfo_Ríos",1966-12-11,"176.0","http://dbpedia.org/resource/Goalkeeper_(association_football)"
"http://dbpedia.org/resource/Akeem_Adams",1991-04-13,"180.0","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Akeem_Adams","1991-4-13","180.0","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Akeem_Agbetu",1988-03-10,"170.0","http://dbpedia.org/resource/Striker_(association_football)"
"http://dbpedia.org/resource/Akeem_Agbetu","1988-3-10","170.0","http://dbpedia.org/resource/Striker_(association_football)"
"http://dbpedia.org/resource/Akeem_Latifu",1989-11-16,"182.0","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Akeem_Omolade",1983-03-04,"176.0","http://dbpedia.org/resource/Striker_(association_football)"
"http://dbpedia.org/resource/Akeem_Omolade","1983-3-4","176.0","http://dbpedia.org/resource/Striker_(association_football)"
"http://dbpedia.org/resource/Akeem_Priestley",1985-04-13,"177.8","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Akeem_Priestley","1985-4-12","177.8","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Akpo_Sodje",1980-01-31,"187.96","http://dbpedia.org/resource/Forward_(association_football)"
"http://dbpedia.org/resource/Akpo_Sodje","1980-1-31","187.96","http://dbpedia.org/resource/Forward_(association_football)"
"http://dbpedia.org/resource/Alaa_Al_Shbli",1990-05-03,"170.0","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Alaa_Al_Shbli","1989-5-3","170.0","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Alaa_Ibrahim",1975-03-01,"179.0","http://dbpedia.org/resource/Striker_(association_football)"
"http://dbpedia.org/resource/Alaa_Ibrahim","1975-3-1","179.0","http://dbpedia.org/resource/Striker_(association_football)"
"http://dbpedia.org/resource/Alan_Dugdale",1952-09-11,"172.72","http://dbpedia.org/resource/Defender_(football)"
"http://dbpedia.org/resource/Alan_Dugdale","1952-9-11","172.72","http://dbpedia.org/resource/Defender_(football)"
"http://dbpedia.org/resource/Alan_Smith_(footballer,_born_1950)",1950-09-01,"175.26","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Alan_Smith_(footballer,_born_1950)","1950-9-1","175.26","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Alan_Smith_(footballer,_born_1962)",1962-11-21,"190.5","http://dbpedia.org/resource/Forward_(association_football)"
"http://dbpedia.org/resource/Alan_Smith_(footballer,_born_1980)",1980-10-28,"178.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Albert_Rust_(footballer)",1953-10-10,"180.0","http://dbpedia.org/resource/Goalkeeper_(football)"
"http://dbpedia.org/resource/Alberto_González_Pérez",1983-03-31,"186.0","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Alberto_González_Pérez","1983-3-31","186.0","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Alberto_Rivera_Pizarro",1978-02-16,"170.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Alberto_Rivera_Pizarro","1978-2-16","170.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Alejandro_Bernal",1988-06-03,"183.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Alejandro_Bernal","1988-6-3","183.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Alejandro_Castillo",1997-07-15,"193.0","http://dbpedia.org/resource/Striker_(association_football)"
"http://dbpedia.org/resource/Alejandro_Castillo","1987-7-15","193.0","http://dbpedia.org/resource/Striker_(association_football)"
"http://dbpedia.org/resource/Alejandro_Cichero",1977-04-20,"196.0","http://dbpedia.org/resource/Defender_(football)"
"http://dbpedia.org/resource/Alejandro_Cichero","1977-4-20","196.0","http://dbpedia.org/resource/Defender_(football)"
"http://dbpedia.org/resource/Alejandro_Guerra",1985-07-09,"169.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Alejandro_Guerra","1985-7-10","169.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Alejandro_Meloño",1977-04-27,"190.0","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Alejandro_Meloño","1977-4-27","190.0","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Alejandro_Moreno",1979-07-08,"175.26","http://dbpedia.org/resource/Forward_(association_football)"
"http://dbpedia.org/resource/Alejandro_Moreno","1979-7-8","175.26","http://dbpedia.org/resource/Forward_(association_football)"
"http://dbpedia.org/resource/Alejandro_Naif",1973-03-23,"183.0","http://dbpedia.org/resource/Striker_(association_football)"
"http://dbpedia.org/resource/Alejandro_Naif","1973-3-23","183.0","http://dbpedia.org/resource/Striker_(association_football)"
"http://dbpedia.org/resource/Alejandro_Salazar",1984-02-18,"178.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Alejandro_Salazar","1984-2-18","178.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Aleksandr_Bondar",1967-11-21,"183.0","http://dbpedia.org/resource/Defender_(football)"
"http://dbpedia.org/resource/Aleksandr_Bondar",1967-11-21,"183.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Aleksandr_Dmitriyev_(footballer)",1990-05-19,"173.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Aleksandr_Dmitriyev_(footballer)","1990-5-19","173.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Aleksandr_Prudnikov",1989-02-24,"185.0","http://dbpedia.org/resource/Striker_(association_football)"
"http://dbpedia.org/resource/Aleksandr_Prudnikov","1989-2-26","185.0","http://dbpedia.org/resource/Striker_(association_football)"
"http://dbpedia.org/resource/Aleksandr_Yurchenko",1992-01-25,"182.0","http://dbpedia.org/resource/Striker_(association_football)"
"http://dbpedia.org/resource/Aleksandr_Yurchenko","1992-1-25","182.0","http://dbpedia.org/resource/Striker_(association_football)"
"http://dbpedia.org/resource/Aleksandr_Yuryevich_Dmitriyev",1987-03-10,"187.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Aleksandr_Yuryevich_Dmitriyev","1987-3-10","187.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Aleksey_Arkhipov",1983-03-24,"184.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Aleksey_Arkhipov","1983-3-24","184.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Alessio_Cerci",1987-07-23,"178.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Alessio_Cerci","1987-7-23","178.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Alessio_Romagnoli",1995-01-12,"188.0","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Alessio_Romagnoli","1995-1-12","188.0","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Alexei_Eremenko",1983-03-24,"183.0","http://dbpedia.org/resource/Attacking_midfielder"
"http://dbpedia.org/resource/Alexei_Eremenko","1983-3-24","183.0","http://dbpedia.org/resource/Attacking_midfielder"
"http://dbpedia.org/resource/Aleš_Neuwirth",1985-01-04,"192.0","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Aleš_Neuwirth","1985-1-4","192.0","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Ali_Sanad",1986-10-31,"174.0","http://dbpedia.org/resource/Defender_(football)"
"http://dbpedia.org/resource/Amr_Marey",1992-04-01,"175.0","http://dbpedia.org/resource/Forward_(association_football)"
"http://dbpedia.org/resource/Amr_Marey","1992-4-1","175.0","http://dbpedia.org/resource/Forward_(association_football)"
"http://dbpedia.org/resource/Andoni_Zubizarreta",1961-10-23,"187.0","http://dbpedia.org/resource/Goalkeeper_(association_football)"
"http://dbpedia.org/resource/Andony_Hernández",1981-06-20,"174.0","http://dbpedia.org/resource/Midfielder_(association_football)"
"http://dbpedia.org/resource/Andony_Hernández","1981-6-20","174.0","http://dbpedia.org/resource/Midfielder_(association_football)"
"http://dbpedia.org/resource/Andrea_Guerra_(footballer)",1972-09-04,"179.0","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Andrea_Guerra_(footballer)","1972-9-4","179.0","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Andrea_Pisani",1987-09-15,"186.0","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Andrea_Pisani","1987-9-15","186.0","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Andreas_Trautmann",1959-05-21,"184.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Andreas_Trautmann","1959-5-21","184.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Andrei_Aleksandrovich_Ovchinnikov",1986-11-17,"178.0","http://dbpedia.org/resource/Midfielder"
